1358799589.862926,19
1358799589.974212,19
1358799590.085443,14
1358799590.197607,13
1358799590.308847,13
1358799590.420046,16
1358799590.531402,17
1358799590.642729,18
1358799590.754038,18
1358799590.865407,18
1358799590.976887,20
1358799591.088356,20
1358799591.199638,18
1358799591.310831,18
1358799591.422187,15
1358799591.533370,14
1358799591.644639,17
1358799591.755921,18
1358799591.867183,19
1358799591.978382,20
1358799592.089571,19
1358799592.200824,19
1358799592.312132,19
1358799592.423372,18
1358799592.534921,19
1358799592.646154,20
1358799592.757388,19
1358799592.868858,20
1358799592.980186,20
1358799593.091447,19
1358799593.202716,18
1358799593.313962,17
1358799593.425202,16
1358799593.536536,15
1358799593.647958,17
1358799593.759210,17
1358799593.870646,18
1358799593.981938,17
1358799594.093281,18
1358799594.204533,18
1358799594.315785,17
1358799594.427125,12
1358799594.538365,11
1358799594.649664,12
1358799594.760988,12
1358799594.872292,14
1358799594.983536,13
1358799595.094809,14
1358799595.206562,13
1358799595.317908,14
1358799595.429163,13
1358799595.540473,15
1358799595.651772,14
1358799595.763080,16
1358799595.874600,17
1358799595.985993,16
1358799596.097330,17
1358799596.208552,16
1358799596.319845,18
1358799596.431054,17
1358799596.542295,18
1358799596.653596,17
1358799596.764951,19
1358799596.876170,19
1358799596.987469,19
1358799597.098629,19
1358799597.209889,19
1358799597.321228,20
1358799597.432454,18
1358799597.543807,20
1358799597.655099,19
1358799597.766451,19
1358799597.877718,18
1358799597.988970,14
1358799598.100166,11
1358799598.211432,10
1358799598.322791,10
1358799598.434030,11
1358799598.545275,13
1358799598.656548,12
1358799598.767973,13
1358799598.879348,13
1358799598.990682,14
1358799599.101916,14
1358799599.213157,16
1358799599.324639,15
1358799599.435935,17
1358799599.547299,18
1358799599.658630,18
1358799599.770295,20
1358799599.881620,18
1358799599.993983,14
1358799600.105722,12
1358799600.218437,14
1358799600.330417,16
1358799600.441742,17
1358799600.553610,19
1358799600.664890,19
1358799600.776424,19
1358799600.887676,19
1358799600.998931,19
1358799601.111380,18
1358799601.224061,18
1358799601.336880,14
1358799601.449566,18
1358799601.563203,17
1358799601.675121,18
1358799601.787164,20
1358799601.903855,19
1358799602.018930,19
1358799602.131682,18
1358799602.244605,18
1358799602.357175,18
1358799602.469722,19
1358799602.581909,19
1358799602.693390,19
1358799602.804874,19
1358799602.917942,20
1358799603.029935,17
1358799603.141289,14
1358799603.253054,12
1358799603.364521,12
1358799603.476307,13
1358799603.587618,14
1358799603.699195,15
1358799603.810527,14
1358799603.921738,17
1358799604.032910,17
1358799604.144150,18
1358799604.255356,19
1358799604.366655,17
1358799604.477931,20
1358799604.589139,19
1358799604.700412,18
1358799604.811721,14
1358799604.923038,16
1358799605.034358,13
1358799605.145722,15
1358799605.257793,15
1358799605.369142,16
1358799605.480420,16
1358799605.591701,16
1358799605.703250,17
1358799605.814450,16
1358799605.925912,16
1358799606.037057,16
1358799606.148437,18
1358799606.259740,17
1358799606.371033,18
1358799606.482316,18
1358799606.593637,19
1358799606.704936,18
1358799606.816434,18
1358799606.927756,20
1358799607.039091,19
1358799607.150382,19
1358799607.261626,18
1358799607.373041,20
1358799607.488457,19
1358799607.600686,16
1358799607.712535,12
1358799607.824014,12
1358799607.935458,11
1358799608.046711,11
1358799608.157989,12
1358799608.269269,12
1358799608.380767,13
1358799608.492064,13
1358799608.603393,15
1358799608.714721,14
1358799608.825899,14
1358799608.937219,16
1358799609.048546,15
1358799609.159904,16
1358799609.271443,15
1358799609.382698,16
1358799609.493940,16
1358799609.605155,17
1358799609.716493,17
1358799609.828796,19
1358799609.940174,18
1358799610.051449,20
1358799610.162939,18
1358799610.274381,20
1358799610.385883,15
1358799610.497164,11
1358799610.608766,13
1358799610.720161,15
1358799610.831518,16
1358799610.943096,17
1358799611.054532,18
1358799611.165819,19
1358799611.277256,19
1358799611.388619,19
1358799611.500121,20
1358799611.611468,18
1358799611.722735,19
1358799611.834073,17
1358799611.945387,15
1358799612.056624,16
1358799612.167849,16
1358799612.279050,18
1358799612.390373,17
1358799612.501642,18
1358799612.613020,18
1358799612.724561,19
1358799612.835889,18
1358799612.947191,16
1358799613.058499,16
1358799613.169705,17
1358799613.280880,16
1358799613.392115,20
1358799613.503407,19
1358799613.614879,20
1358799613.726234,18
1358799613.837551,18
1358799613.949138,19
1358799614.060351,12
1358799614.171569,9
1358799614.282964,6
1358799614.394407,9
1358799614.505716,9
1358799614.617475,10
1358799614.729228,9
1358799614.840887,11
1358799614.952110,10
1358799615.063427,12
1358799615.175475,11
1358799615.287232,12
1358799615.398945,13
1358799615.510235,13
1358799615.621462,15
1358799615.732960,14
1358799615.844178,15
1358799615.955416,14
1358799616.066660,15
1358799616.177872,14
1358799616.289126,15
1358799616.400322,15
1358799616.511557,17
1358799616.622803,16
1358799616.733996,17
1358799616.845174,16
1358799616.956449,17
1358799617.067855,18
1358799617.179088,18
1358799617.290333,19
1358799617.401704,18
1358799617.512985,19
1358799617.624149,20
1358799617.735551,20
1358799617.846790,18
1358799617.958090,19
1358799618.069241,20
1358799618.180538,14
1358799618.291910,7
1358799618.403249,11
1358799618.515191,11
1358799618.626680,12
1358799618.739075,13
1358799618.852271,14
1358799618.965193,13
1358799619.076542,13
1358799619.188942,14
1358799619.301317,14
1358799619.413970,20
1358799619.526931,18
1358799619.639644,20
1358799619.751044,14
1358799619.862500,13
1358799619.974348,15
1358799620.087204,16
1358799620.199911,16
1358799620.312583,17
1358799620.425642,17
1358799620.539675,18
1358799620.652705,17
1358799620.765925,18
1358799620.879752,20
1358799620.994438,19
1358799621.108093,20
1358799621.224466,16
1358799621.337862,15
1358799621.449802,11
1358799621.562086,12
1358799621.673870,12
1358799621.786647,14
1358799621.898237,16
1358799622.011099,16
1358799622.123392,18
1358799622.235637,18
1358799622.348874,17
1358799622.461680,19
1358799622.574573,20
1358799622.688622,18
1358799622.802187,17
1358799622.915548,20
1358799623.028556,16
1358799623.141612,13
1358799623.253861,14
1358799623.365336,12
1358799623.476857,12
1358799623.588212,14
1358799623.699523,14
1358799623.810926,14
1358799623.922247,13
1358799624.033573,15
1358799624.144943,15
1358799624.256226,16
1358799624.367539,16
1358799624.478855,17
1358799624.590018,16
1358799624.701232,17
1358799624.812614,16
1358799624.923891,16
1358799625.035207,17
1358799625.146493,18
1358799625.258189,19
1358799625.369590,18
1358799625.480999,19
1358799625.592201,19
1358799625.703512,20
1358799625.814749,19
1358799625.926088,20
1358799626.037242,18
1358799626.148478,19
1358799626.259823,17
1358799626.371188,14
1358799626.482458,12
1358799626.593985,11
1358799626.705249,12
1358799626.816446,13
1358799626.927729,13
1358799627.039064,14
1358799627.150443,12
1358799627.261858,14
1358799627.373050,14
1358799627.484258,14
1358799627.595468,13
1358799627.706862,15
1358799627.818106,16
1358799627.929297,16
1358799628.040573,17
1358799628.152446,16
1358799628.263903,18
1358799628.375191,19
1358799628.486506,20
1358799628.597723,18
1358799628.708892,13
1358799628.820170,13
1358799628.931437,14
1358799629.042835,17
1358799629.154038,16
1358799629.265566,17
1358799629.376974,19
1358799629.488309,18
1358799629.599669,20
1358799629.711024,19
1358799629.822280,18
1358799629.933467,20
1358799630.044837,20
1358799630.156751,20
1358799630.269291,17
1358799630.381780,17
1358799630.493203,15
1358799630.604458,17
1358799630.715729,17
1358799630.827105,19
1358799630.938393,19
1358799631.049599,18
1358799631.160842,20
1358799631.272045,18
1358799631.383506,13
1358799631.494914,13
1358799631.606235,16
1358799631.717490,16
1358799631.828952,18
1358799631.941235,19
1358799632.053607,19
1358799632.164929,18
1358799632.276403,20
1358799632.389250,18
1358799632.501454,12
1358799632.614393,7
1358799632.726765,9
1358799632.839406,8
1358799632.950742,10
1358799633.062036,9
1358799633.173379,11
1358799633.284682,9
1358799633.395995,10
1358799633.507356,13
1358799633.618627,12
1358799633.729974,13
1358799633.841285,12
1358799633.953259,14
1358799634.064656,13
1358799634.175948,14
1358799634.287199,13
1358799634.398441,15
1358799634.509785,15
1358799634.621056,15
1358799634.732745,17
1358799634.844173,16
1358799634.955665,17
1358799635.068585,16
1358799635.181577,18
1358799635.294883,16
1358799635.407521,16
1358799635.518970,18
1358799635.630389,18
1358799635.741818,19
1358799635.853099,18
1358799635.964441,19
1358799636.075752,19
1358799636.186944,16
1358799636.298203,7
1358799636.409468,0
1358799636.520694,0
1358799636.631994,0
1358799636.743151,0
1358799636.854571,0
1358799636.966011,0
1358799637.077154,0
1358799637.188361,0
1358799637.299644,0
1358799637.410830,0
